id,price
546860,9.99
544140,7.99
532820,19.99
438905,1.99
422180,4.99
534990,9.99
336160,4.99
463470,9.99
509644,2.99
509647,9.99
509643,2.99
509645,2.99
509646,2.99
511090,2.99
410000,9.99
526060,6.99
471590,39.99
545090,19.99
537321,9.99
439800,9.99
542720,1.99
451660,1.99
531240,4.99
504310,9.99
544980,6.99
467360,0.0
544080,5.99
544460,6.99
494640,4.99
534290,11.99
525440,9.99
543340,14.99
526520,2.99
542490,9.99
419710,14.99
533080,9.99
533890,1.99
537940,17.99
540650,4.99
505550,4.99
542650,4.99
497490,14.99
404283,1.99
530770,6.99
376960,19.99
540820,4.99
525441,19.99
542501,14.99
488910,0.0
350480,14.99
446110,6.99
541720,6.99
521880,39.99
543670,14.99
532110,2.99
404015,0.0
518910,9.99
429790,0.0
534740,18.99
458940,3.99
526532,2.99
538352,0.0
538360,0.0
539060,4.99
525330,4.99
542640,9.99
528300,4.99
543090,7.99
540880,11.99
502980,4.99
542690,1.99
529100,14.99
537330,1.99
514930,1.99
532060,7.99
543220,7.99
543230,5.99
384940,7.99
279070,1.99
525550,4.99
509638,2.99
509641,2.99
541100,4.99
533820,5.99
538570,3.99
530650,4.99
538470,1.99
525740,6.99
539640,0.0
459820,0.0
540060,12.99
521110,6.99
448250,4.99
531120,4.99
473730,1.99
498470,2.99
542300,0.99
500080,1.99
498680,4.99
516520,4.99
434170,24.99
538535,0.99
538530,0.99
538531,0.99
538534,0.99
541370,0.99
538532,0.99
538537,0.99
538539,0.99
538538,0.99
543310,0.99
536420,1.99
528860,7.99
532950,19.99
531910,0.99
513680,4.99
541160,4.99
541970,3.99
542430,0.99
536470,2.99
538170,4.99
501480,9.99
542680,7.99
517230,9.99
527210,2.99
364200,9.99
542040,1.99
539750,0.99
463430,6.99
540660,6.99
521220,12.99
536760,3.99
528700,0.99
511430,14.99
461620,9.99
539720,0.99
523810,14.99
542540,4.99
542542,14.99
542541,9.99
392580,12.99
434067,19.99
531180,14.99
540220,3.99
542190,2.99
530330,0.0
464310,3.99
418270,4.99
540640,6.99
522651,1.99
532240,19.99
522590,0.99
471730,0.99
533190,5.99
542320,4.99
476357,4.99
476356,4.99
522120,4.99
463794,0.0
542310,0.0
445350,14.99
523030,14.99
520780,24.99
541920,2.99
464450,29.99
526490,5.99
542120,0.0
509770,7.99
324800,39.99
530490,4.99
500205,17.99
531530,9.99
510650,9.99
534570,2.99
542890,17.99
434050,19.99
467060,5.99
389040,19.99
409140,19.99
409141,39.99
509210,9.99
486550,7.99
530740,1.99
409142,99.99
528070,5.99
477770,49.99
273890,9.99
515090,3.99
515100,3.99
526640,2.99
458770,44.99
538820,2.99
504380,14.99
537090,4.99
538826,2.99
538830,2.99
538520,0.99
538829,4.99
538827,2.99
431960,3.99
502840,1.99
541800,9.99
535950,27.99
539260,0.0
487150,1.99
538080,6.99
486571,5.99
486570,19.99
509633,2.99
509634,2.99
509636,7.99
535400,2.99
488080,1.99
509635,2.99
523150,5.99
476354,4.99
506610,7.99
533070,9.99
511891,29.99
540000,9.99
523160,5.99
461220,9.99
537050,1.99
360430,39.99
453130,9.99
537822,4.99
495990,11.99
537980,4.99
537981,2.99
485650,0.0
491498,19.99
500204,17.99
466543,1.99
466547,2.99
530290,2.99
532310,0.0
525780,0.0
506150,8.99
538400,0.0
496550,0.99
533602,44.99
525660,2.99
533601,24.99
387090,19.99
433660,14.99
529390,5.99
498000,7.99
535201,59.99
402570,0.0
357700,9.99
280160,19.99
535202,99.99
462391,6.99
462390,2.99
538910,6.99
284100,18.99
532070,5.99
524290,4.99
524280,4.99
524260,4.99
524320,1.99
524300,3.99
524310,2.99
492986,2.99
492988,2.99
509632,13.99
492989,2.99
492987,2.99
509631,2.99
509630,2.99
221680,39.99
325930,14.99
535780,3.99
528720,11.99
524620,19.99
537320,9.99
457160,1.99
457190,1.99
531159,3.99
531158,3.99
531160,3.99
531161,3.99
531162,3.99
531164,3.99
531165,3.99
531163,3.99
531166,3.99
531167,3.99
531170,3.99
531169,3.99
531171,3.99
531172,3.99
533551,3.99
533552,3.99
533554,3.99
533553,3.99
533550,3.99
533556,3.99
533557,14.99
533558,0.99
533559,0.99
533560,89.99
535510,14.99
533555,3.99
536320,4.99
538610,0.99
510790,0.0
522300,4.99
447930,9.99
252850,19.99
529200,8.99
535260,0.99
536340,1.99
532030,3.99
525370,0.0
531920,9.99
536630,4.99
518730,1.99
459830,4.99
537268,4.99
537260,7.99
537262,4.99
529780,0.0
524970,0.0
302450,0.99
537269,7.99
215533,0.99
503860,6.99
537266,2.99
537270,7.99
460220,9.99
352890,9.99
393790,0.0
459090,19.99
518650,5.99
488160,0.0
496580,0.0
537410,0.0
537159,7.99
537151,7.99
537158,4.99
533920,4.99
537154,4.99
535735,2.99
537155,2.99
537156,2.99
537152,7.99
513210,0.0
537157,4.99
537150,4.99
537153,7.99
476930,19.99
527022,4.99
527021,1.99
527020,9.99
498020,4.99
434066,17.99
400630,14.99
462261,6.99
432230,4.99
416790,19.99
485450,0.99
501860,19.99
537510,7.99
522930,9.99
523580,6.99
523583,4.99
531720,0.99
411540,17.99
523581,1.99
510090,5.99
523582,1.99
520320,4.99
527750,2.99
422610,24.99
509600,0.99
403290,9.99
488050,7.99
523000,19.99
295207,4.99
498850,9.99
511130,1.99
536150,5.99
467320,4.99
402710,24.99
532720,9.99
537030,5.99
392260,14.99
535820,6.99
492982,2.99
527760,0.99
492983,2.99
492984,2.99
492985,7.99
373490,9.99
479990,9.99
495630,6.99
489760,4.99
513780,0.99
533360,3.99
497640,0.0
525600,0.99
515040,2.99
534850,0.0
528090,3.99
535580,8.99
468734,4.99
533470,2.99
535600,8.99
532040,1.99
341290,4.99
466980,9.99
503730,4.99
506830,4.99
530360,9.99
465490,19.99
488550,14.99
483980,4.99
441250,8.99
413360,11.99
421660,9.99
515170,2.99
532050,0.99
534340,0.0
534341,0.0
511750,2.99
314330,9.99
414250,4.99
489440,3.99
527730,2.99
517360,9.99
527920,6.99
501172,3.99
529030,0.0
494360,7.99
523220,7.99
520990,14.99
406970,14.99
521630,0.99
496730,14.99
369530,14.99
355400,4.99
534260,0.99
492500,9.99
520840,14.99
533040,9.99
416180,7.99
496930,6.99
509300,1.99
513460,9.99
518690,34.99
462680,7.99
418670,11.99
529470,2.99
467940,4.99
450760,8.99
513610,2.99
503370,15.99
526572,0.0
526122,0.0
526562,0.0
526670,9.99
420360,4.99
525580,0.99
427050,4.99
533690,0.0
376935,29.99
528510,1.99
493060,4.99
531070,4.99
333420,19.99
461248,1.99
527820,2.99
524660,14.99
507070,3.99
480595,3.99
531650,24.99
525420,99.99
464070,6.99
392410,14.99
526250,7.99
527370,2.99
525970,5.99
523011,11.99
517680,0.0
521990,2.99
506630,9.99
502650,0.99
530500,6.99
489170,4.99
505650,0.0
467010,6.99
388477,2.99
517660,1.99
514640,11.99
514690,4.99
491560,5.99
524520,3.99
513630,2.99
469930,0.0
522030,14.99
521340,0.99
521850,2.99
527010,2.99
436500,9.99
526410,2.99
465520,0.0
518320,0.99
510330,2.99
514890,0.99
512430,2.99
510630,0.0
522610,4.99
509190,0.0
522980,4.99
464300,3.99
423810,12.99
498760,3.99
525220,1.99
524870,1.99
520400,9.99
522010,1.99
520970,1.99
525221,1.99
364300,9.99
528140,0.99
466549,1.99
338330,7.99
466545,1.99
514090,9.99
476353,4.99
476355,4.99
470260,19.99
403330,9.99
528630,3.99
525590,2.99
526571,1.99
526561,2.99
526121,4.99
527900,9.99
480450,2.99
529190,0.0
520630,19.99
492974,2.99
492976,9.99
492973,2.99
492975,2.99
496320,4.99
492972,2.99
278100,14.99
527510,2.99
527080,29.99
496480,3.99
487250,9.99
485580,2.99
523760,1.99
458360,49.99
521130,1.99
522490,2.99
511790,11.99
526411,2.99
528960,1.99
464100,14.99
441380,12.99
341000,14.99
457085,19.99
526790,1.99
525190,2.99
513440,0.0
527220,5.99
376310,0.0
509850,0.99
503270,14.99
453960,0.99
527340,4.99
525181,0.99
524630,0.0
525188,0.99
525187,4.99
525182,4.99
525180,0.0
527170,1.99
444690,9.99
523070,0.0
324810,0.0
526460,2.99
526880,4.99
508770,9.99
508771,19.99
508772,39.99
504280,4.99
508430,0.0
526850,0.99
300630,15.99
525450,4.99
339580,9.99
491470,9.99
508140,0.99
526150,59.99
514180,9.99
512090,9.99
524600,9.99
431750,6.99
367680,15.0
351030,0.0
509520,1.99
509900,3.99
525350,2.99
522040,2.99
527810,0.99
509522,1.99
497280,2.99
433450,29.99
497420,3.99
412830,34.99
525284,13.99
525283,19.99
525281,4.99
512610,4.99
514730,9.99
519200,4.99
415270,0.0
527000,0.99
525470,9.99
525471,9.99
515270,3.99
504810,9.99
376963,19.99
520900,69.99
512930,2.99
423580,19.99
521020,3.99
360170,14.99
509930,3.99
503320,4.99
516930,3.99
526570,2.99
526560,1.99
526120,4.99
503950,7.99
518100,0.99
491491,24.99
525390,9.99
491492,12.99
516810,0.99
509020,0.0
499070,9.99
492971,7.99
429620,14.99
521280,6.99
350200,9.99
492968,2.99
516010,4.99
470180,4.99
526070,9.99
512300,19.99
361300,14.99
421030,5.99
524490,19.99
525960,0.0
503450,9.99
436260,11.15
517910,0.0
525730,5.99
484840,4.99
514170,9.99
503680,2.99
522990,3.99
515470,0.99
521540,7.99
468570,7.99
504700,6.99
502380,4.99
370670,9.99
525300,0.99
510570,6.99
477310,0.99
511110,14.99
517930,1.99
354400,4.99
521450,4.99
524340,0.99
521000,2.99
482990,19.99
484810,4.99
516870,9.99
358130,14.99
508960,1.99
366320,14.99
523790,0.99
521160,6.99
523690,0.0
512540,19.99
510040,2.99
520030,0.0
501570,14.99
363950,16.99
521200,0.0
501840,3.49
515190,4.99
520820,2.99
476350,4.99
396660,14.99
400450,13.99
520310,2.99
502420,14.99
522050,1.99
458670,0.0
438910,4.99
440550,7.99
493000,2.99
523840,1.99
496390,9.99
523821,3.99
523820,3.99
520830,2.99
520871,9.99
485750,9.99
386750,7.99
500550,2.99
466770,8.99
497520,14.99
521010,8.99
524360,0.99
465840,9.99
520340,9.99
524190,4.99
510180,7.99
499900,8.99
523910,0.0
516460,5.99
521470,0.0
453660,0.99
423780,10.99
516500,1.99
522570,1.99
448240,6.99
511820,6.99
516090,3.99
497940,0.0
398913,9.99
491650,1.99
492965,2.99
492964,2.99
441350,19.99
492967,7.99
492966,2.99
518370,0.0
251230,9.99
520500,4.99
502510,2.99
491499,24.99
445070,9.99
522830,2.99
515300,0.0
453720,8.99
461360,2.99
353990,9.99
517370,2.99
503830,1.99
325730,9.99
501500,5.99
230270,14.99
298050,29.99
521430,1.99
410990,9.99
274440,19.99
471920,12.99
514740,9.99
521570,0.0
508270,2.99
508271,2.99
517750,29.99
517751,29.99
517752,29.99
517760,29.99
517761,29.99
517762,29.99
518680,3.99
503290,9.99
427100,34.99
521210,7.99
409910,19.99
374030,9.99
496432,9.99
325992,39.99
493780,1.99
497090,0.0
494460,15.99
364220,2.99
519910,0.0
496310,4.99
517292,1.99
512740,0.99
517291,1.99
517290,1.99
476460,0.0
512470,0.0
494524,24.99
378610,19.99
494420,6.99
517700,0.99
492963,11.99
511140,6.99
492960,2.99
492958,2.99
492961,2.99
492962,2.99
495371,3.99
510780,7.99
471899,12.99
491490,16.99
513960,2.99
461860,6.99
418180,14.99
511450,4.99
513060,9.99
385240,2.99
462860,4.99
504260,2.99
411380,11.99
288220,29.99
519180,0.99
373990,13.99
291410,0.0
518080,0.99
513990,2.99
295205,4.99
497611,2.99
295204,4.99
397370,4.99
295206,4.99
511630,5.99
443260,14.99
514050,6.99
460340,4.99
497680,0.99
519950,9.99
497430,9.99
517240,3.99
515910,0.99
468725,5.99
514760,9.99
392370,7.99
474880,9.99
516622,0.99
485900,9.99
366331,14.99
513040,0.0
515000,4.99
515900,5.99
513930,4.99
514220,7.99
489090,2.99
426240,3.99
513720,0.99
511610,0.99
511230,7.99
509200,1.99
270070,9.99
513770,4.99
516100,1.99
514650,2.99
514520,0.99
512450,0.99
400180,12.99
509031,0.99
509030,7.99
509032,0.99
455340,19.99
405670,15.99
442051,5.99
351410,0.0
517050,0.0
502560,4.99
514700,9.99
503710,0.99
516620,0.99
503440,0.99
516320,3.99
514320,2.99
372750,2.99
374520,29.99
452440,19.99
512870,18.99
512850,18.99
275850,59.99
506720,3.99
464620,14.99
509500,3.99
497850,14.99
510530,3.99
485640,4.99
489660,9.99
486880,4.99
510220,0.99
509570,7.99
495510,0.99
508600,0.99
513810,2.99
513260,4.99
504490,7.99
513980,0.99
494470,9.99
451230,0.0
500760,4.99
496850,9.99
503720,4.99
451400,14.99
376943,39.99
433740,24.99
514470,1.99
495110,9.99
442052,4.99
512622,0.99
512620,0.99
510800,2.99
512621,0.99
515240,6.99
475430,1.99
349250,9.99
330880,14.99
512380,4.99
513010,49.99
512190,2.99
509110,0.99
492954,9.99
492951,2.99
492950,2.99
492952,2.99
495910,0.0
492953,2.99
495930,0.99
495920,4.99
510600,4.99
469740,9.99
499100,9.99
499120,9.99
499110,9.99
507080,11.99
512990,1.99
513340,2.99
510070,0.99
510380,9.99
509910,4.99
435440,0.0
510610,1.99
492830,1.99
502090,4.99
508990,0.99
511930,0.99
497160,19.99
494300,0.0
493670,7.99
510750,0.0
338040,9.99
511070,2.99
510400,12.99
461940,6.99
356870,3.99
410780,11.99
506850,19.99
506470,1.99
364230,4.99
376951,24.99
512910,9.99
512911,9.99
512913,5.99
512912,5.99
436060,2.99
438790,2.99
502990,3.99
499420,0.99
461760,0.99
494450,15.99
479140,3.99
495980,9.99
491240,1.99
504670,0.99
504120,24.99
435010,9.99
509220,1.99
501900,1.99
416200,4.99
510050,0.0
509960,0.99
363640,6.99
471891,24.99
409740,1.99
437920,14.99
506920,0.0
430322,7.99
501150,4.99
501151,4.99
384190,19.99
507290,0.0
374150,14.99
443810,14.99
452450,9.99
327560,14.99
443550,7.99
491720,1.99
502120,7.99
466542,1.99
404282,2.99
448670,19.99
507360,2.99
509440,2.99
438906,1.99
448510,16.99
483840,5.99
493370,0.0
509860,0.0
438720,0.0
461560,0.0
375680,0.99
454700,3.99
498240,24.99
466540,1.99
492949,9.99
492945,2.99
492946,2.99
448520,4.99
492947,2.99
229560,19.99
448620,4.99
501190,19.99
400560,14.99
505760,4.99
497470,4.99
502960,9.99
507530,14.99
508780,6.99
459630,4.99
507140,6.99
496350,14.99
509410,1.99
355690,9.99
470780,11.99
494120,1.99
492750,9.99
502830,2.99
498280,8.99
498060,0.0
502400,0.99
505420,9.99
506670,0.99
262630,12.99
506600,0.0
434064,14.99
352370,14.99
498830,4.99
376964,9.99
290870,17.99
495960,3.99
474890,11.99
504500,3.99
449960,19.99
508150,0.0
503820,0.99
508290,0.98
446040,29.99
498520,2.99
498030,4.99
492790,3.99
399110,4.99
508730,0.99
495770,9.99
494110,0.0
505470,5.99
494440,15.99
487530,0.99
433747,9.99
443860,9.99
505100,0.0
472770,14.99
506620,4.99
486760,2.99
486470,4.99
502600,24.99
486230,7.99
458710,9.99
263600,9.99
498330,0.99
470750,9.99
417290,19.99
240440,19.99
502490,0.0
502590,5.99
376959,12.99
232450,0.0
494790,14.99
477760,6.99
494970,14.99
494020,14.99
494000,14.99
496380,14.99
477010,14.99
493920,14.99
468600,2.99
500390,6.99
500392,6.99
500391,6.99
497170,6.99
505510,29.99
433300,39.99
505260,7.99
475010,3.99
503890,0.0
496680,0.99
492800,0.0
500870,6.99
497400,0.99
500750,9.99
426290,2.0
404770,9.99
441610,4.99
460840,4.99
440500,4.99
460830,4.99
474930,4.99
427910,9.99
420690,0.0
465720,9.99
287900,14.99
490880,1.99
473445,1.99
487270,0.99
502230,4.99
473447,2.99
503880,99.99
473446,2.99
464205,2.99
464206,2.99
464220,2.99
464200,0.99
464202,0.99
479310,4.99
470480,9.99
315430,12.99
456480,0.99
501940,1.99
502140,0.99
500120,1.99
501050,0.0
498620,0.99
497010,3.99
500890,29.99
454640,0.0
500580,1.99
495010,3.99
450250,19.99
494980,9.99
326042,4.99
326041,4.99
295202,4.99
500590,1.99
471898,6.99
501510,3.99
467760,9.99
471897,5.99
435963,0.0
503480,0.99
502310,49.99
388020,2.99
489590,0.99
290000,9.99
468080,4.99
224462,5.99
488991,7.99
497970,0.99
454950,9.99
502900,6.99
455960,9.99
488992,9.99
445991,2.99
378520,2.99
445992,4.99
465060,11.99
501200,2.99
376952,19.99
414610,1.99
437020,5.99
485370,0.99
404820,4.99
498810,0.0
454520,9.99
468070,19.99
269710,24.99
484920,14.99
484910,9.99
479020,10.99
466050,9.99
367450,11.99
261900,14.99
468790,3.99
425310,49.99
381970,29.99
465630,3.99
381960,29.99
436661,2.99
436660,2.99
436662,2.99
436664,9.99
498550,0.99
490310,2.99
496610,1.99
486490,0.0
395500,1.99
390720,14.99
416120,8.99
497660,6.99
492740,6.99
463520,4.99
492530,1.99
473810,0.99
491040,9.99
408920,7.99
497670,1.99
395180,34.99
500840,0.0
487320,1.99
370130,11.99
463780,0.99
487380,4.99
500280,2.99
491780,4.99
499150,5.99
500310,5.99
479130,0.0
497750,1.99
468730,7.99
488220,6.99
460700,14.99
497790,2.99
496500,1.99
465070,11.99
497590,3.99
423550,6.99
437030,5.99
495230,9.99
457161,4.99
469810,2.99
498790,19.99
483450,5.99
491130,0.0
448580,2.99
454630,4.99
491220,3.99
493720,4.99
425070,1.99
486220,9.99
378090,4.99
450700,12.99
494410,4.99
495090,4.99
461490,2.99
376930,19.99
376957,9.99
493810,0.0
497150,9.99
438310,4.99
498360,2.99
477950,1.99
479040,4.99
489400,11.99
467790,4.99
435790,9.99
491170,4.99
442080,0.0
497620,4.99
486970,1.99
499500,0.99
425542,4.99
493330,12.99
499550,1.99
333340,11.99
498400,1.99
487490,0.0
391380,1.99
425820,7.99
463800,9.99
460120,39.99
488340,9.99
476865,1.99
476863,1.99
486170,5.99
476870,2.99
476869,2.99
476868,0.99
476871,2.99
476864,1.99
476867,0.99
476861,4.99
476862,4.99
476860,4.99
476866,1.99
491260,1.99
380660,9.99
482920,0.0
474260,0.99
467046,0.99
467044,0.99
467045,0.99
482224,0.99
467047,0.99
482220,1.99
482223,1.99
467049,1.99
467043,2.99
467050,1.99
467051,1.99
444330,6.99
334280,14.99
467048,1.99
449393,2.99
485020,4.99
471894,6.99
471890,19.99
471893,6.99
475080,1.99
490950,6.99
488820,6.99
461244,3.99
488812,6.99
436652,2.99
436653,2.99
436654,2.99
436651,2.99
436655,9.99
370840,49.99
494660,2.99
406850,9.99
491210,2.99
492590,4.99
474050,0.99
464670,6.99
416140,0.99
368390,12.99
267654,199.99
433091,9.99
475230,0.0
494391,79.99
489100,9.99
326110,9.99
486500,4.99
364980,4.99
494650,0.99
388840,9.99
471260,9.99
477810,29.99
492331,49.99
430230,4.99
428930,14.99
486650,2.99
490990,0.99
488810,6.99
488811,6.99
450000,14.99
450001,2.99
390340,29.99
462260,6.99
450812,9.99
436646,2.99
436650,9.99
436647,2.99
436648,2.99
436649,2.99
314710,19.99
452970,9.99
468729,6.99
401320,4.99
436270,9.99
472060,0.0
461245,0.99
461247,0.99
409750,2.99
470080,0.0
485340,9.99
489050,3.99
480630,4.99
442070,9.99
437380,9.99
447530,14.99
423950,11.99
492390,0.99
463350,1.99
491090,8.99
491410,0.99
484950,1.99
472870,7.99
471380,6.99
485410,1.99
488460,6.99
486350,4.99
466970,6.99
487560,19.99
488470,4.99
464110,5.99
355800,19.99
491080,1.99
455590,2.99
465890,9.99
491400,9.99
491401,9.99
412150,4.99
491402,9.99
480580,0.0
485190,19.99
488070,4.99
478032,1.99
491403,9.99
492160,6.99
478047,1.99
485144,1.99
478046,1.99
489580,4.99
408760,19.99
489330,0.0
464120,1.99
487220,0.99
448940,0.99
493210,9.99
430300,1.99
485140,1.99
478043,1.99
478040,1.99
478050,1.99
485145,1.99
478049,1.99
478058,1.99
478051,1.99
485146,1.99
478048,1.99
478038,1.99
478035,1.99
478044,1.99
478052,1.99
467040,1.99
479180,14.99
453290,4.99
438430,39.99
464270,3.99
491550,24.99
491310,0.99
380100,9.99
459851,4.99
459853,4.99
365300,0.0
466200,19.99
471640,5.99
489990,5.99
478055,1.99
490680,3.99
441050,2.99
486720,15.99
485380,4.99
491510,12.99
467032,2.99
467038,0.99
467033,0.99
467041,1.99
467042,1.99
464521,2.99
467034,0.99
436645,9.99
436642,2.99
472680,0.0
436644,2.99
436643,2.99
379200,0.0
464080,9.99
476710,4.99
463060,0.0
491730,0.99
489220,0.99
488190,0.0
308400,4.99
489890,2.99
468150,9.99
487030,1.99
473450,4.99
382880,14.99
462400,4.99
464591,19.99
464590,19.99
473460,9.99
475470,7.99
476370,6.99
489780,1.99
445600,4.99
476510,6.99
491290,0.99
470610,4.99
473870,24.99
473871,49.99
449210,2.99
470600,6.99
482410,2.99
489900,2.99
481870,3.99
364420,9.99
277700,12.99
301930,9.99
482890,0.99
459540,12.99
485960,0.0
490240,34.99
461480,4.99
384500,9.99
409652,8.99
438920,0.0
489200,1.99
488990,7.99
475460,0.99
291010,1.99
485570,0.99
471910,2.99
438090,1.99
476410,9.99
470870,4.99
376953,19.99
450570,4.99
487600,2.99
446050,2.99
463070,6.99
467120,2.99
474820,0.99
464690,6.99
470060,4.99
452860,1.99
489950,0.99
466430,2.99
444890,9.99
462087,11.99
462212,5.99
473140,1.99
465900,9.99
376570,0.0
459360,19.99
459361,49.99
280520,14.99
459362,99.99
460650,14.99
489670,9.99
488850,9.99
327070,19.99
488520,9.99
262510,9.99
489250,4.99
487480,3.99
489410,4.99
465860,9.99
449320,9.99
470030,4.99
457082,10.99
466730,0.99
379577,19.99
457086,29.99
456780,9.99
485810,6.99
486200,0.99
461242,0.99
467510,1.99
487580,2.99
416450,0.0
467516,4.99
485200,9.99
420826,1.99
485180,74.99
295198,4.99
295199,4.99
295192,4.99
470140,9.99
443250,4.99
477840,3.99
456630,14.99
476561,0.0
439880,9.99
399240,1.99
440520,11.99
465480,2.99
347330,9.99
384530,49.0
355000,0.0
384532,199.0
488210,0.99
384531,99.0
488530,1.99
464840,4.99
322190,14.99
376942,24.99
446490,4.99
376450,24.99
475620,7.99
393530,0.0
327510,12.99
393460,4.99
436635,2.99
436640,11.99
467390,1.99
436636,2.99
485490,1.99
466840,0.99
485220,4.99
486300,0.99
396680,19.99
391820,0.0
463740,0.0
394360,39.99
485720,10.99
445550,7.99
461800,2.99
487590,2.99
485870,0.99
479170,7.99
409890,19.99
462610,4.99
298560,14.99
486630,0.99
486520,0.0
476920,6.99
485310,1.99
422020,2.99
485500,3.99
386490,9.99
480480,2.99
485690,7.99
477940,0.99
483820,9.99
477942,9.99
477941,4.99
470590,2.99
451000,3.99
482720,6.99
484940,9.99
483800,6.99
484820,9.99
480722,14.99
480721,5.99
483670,9.99
480720,2.99
485210,9.99
479230,3.99
479110,6.99
407810,19.99
402880,12.99
420100,19.99
339110,2.99
405500,19.99
457980,9.99
471740,9.99
471741,4.99
467090,4.99
486770,5.99
446390,39.99
487540,12.99
464512,0.99
464510,0.99
464520,2.99
464523,2.99
464524,0.99
464525,0.99
485440,1.99
468130,4.99
376949,19.99
475220,0.99
483280,0.0
457083,10.99
470440,4.99
428230,5.99
467430,5.99
485170,24.99
457084,12.99
486960,1.99
478020,7.99
440540,9.99
274500,19.99
458470,9.99
443420,4.99
452000,4.99
463550,2.99
477200,0.0
481090,4.99
393860,14.99
485330,0.99
423220,4.99
411830,29.99
444020,4.99
449150,9.99
480780,0.99
482120,5.99
444130,9.99
485800,0.0
473770,4.99
465920,6.99
475420,9.99
449330,6.99
468780,9.99
433350,0.0
428220,14.99
337360,4.99
342130,2.99
473050,3.99
464790,7.99
368800,4.99
435960,0.0
383150,19.99
383180,19.99
485950,0.99
485280,0.99
479270,1.99
429960,9.99
420670,4.99
459440,29.99
448810,5.99
372350,4.99
